시도별(1),2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,,,,,,,,,,,,,,,,
시도별(1),보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 발생원인,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,보호대상아동의 조치내용,,,,,,,,,,,,,,,,
시도별(1),소계,비행·가출·부랑,학대,부모빈곤·실직,부모사망,부모질병,부모이혼등,소계,비행·가출·부랑,학대,부모빈곤·실직,부모사망,부모질병,부모이혼등,소계,비행·가출·부랑,학대,부모빈곤·실직,부모사망,부모질병,부모이혼등,소계,비행·가출·부랑,학대,부모빈곤·실직,부모사망,부모질병,부모이혼등,소계,비행·가출·부랑,학대,부모빈곤·실직,부모사망,부모질병,부모이혼등,소계,비행·가출·부랑,학대,부모빈곤·실직,부모사망,부모질병,부모이혼등,소계,비행·가출·부랑,학대,부모빈곤·실직,부모사망,부모질병,부모이혼등,소계,비행·가출·부랑,학대,부모빈곤·실직,부모사망,부모질병,부모교정시설입소,부모이혼등,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,소계,비행·가출·부랑,학대,부모빈곤·실직,부모사망,부모질병,부모교정시설입소,부모이혼등,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,시설입소,,,,,,,,,,,,,,,,
시도별(1),소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,양육시설 ,양육시설 ,일시보호시설,일시보호시설,자립지원시설,자립지원시설,보호치료시설,보호치료시설,공동생활가정,공동생활가정,기타,기타,소계,소계,소계,소계,소계,소계,소계,소계,양육시설 ,양육시설 ,일시보호시설,일시보호시설,자립지원시설,자립지원시설,보호치료시설,보호치료시설,공동생활가정,공동생활가정,기타,기타,,,,,,,,,,,,,,,,
시도별(1),소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,비장애,장애,비장애,장애,비장애,장애,비장애,장애,비장애,장애,비장애,장애,소계,소계,소계,소계,소계,소계,소계,소계,비장애,장애,비장애,장애,비장애,장애,비장애,장애,비장애,장애,비장애,장애,,,,,,,,,,,,,,,,
계,6020 ,512 ,1117 ,338 ,545 ,133 ,1535 ,4994 ,508 ,1105 ,308 ,450 ,65 ,1037 ,4503 ,360 ,1094 ,279 ,301 ,122 ,1070 ,4583 ,314 ,1532 ,290 ,286 ,126 ,905 ,4125 ,227 ,1442 ,223 ,279 ,87 ,747 ,3918 ,231 ,1415 ,198 ,284 ,92 ,737 ,4047 ,473 ,1484 ,265 ,297 ,83 ,736 ,4120 ,468 ,1767 ,181 ,279 ,74 ,166 ,539 ,1085 ,48 ,336 ,7 ,18 ,2 ,443 ,8 ,665 ,47 ,54 ,14 ,3437 ,293 ,1660 ,170 ,275 ,101 ,99 ,356 ,959 ,37 ,242 ,1 ,32 ,1 ,280 ,2 ,516 ,30 ,66 ,17 ,,,,,,,,,,,,,,,,
서울,2109 ,275 ,216 ,87 ,73 ,8 ,271 ,1798 ,253 ,166 ,85 ,98 ,2 ,182 ,1438 ,277 ,186 ,60 ,31 ,3 ,135 ,1527 ,272 ,293 ,100 ,41 ,4 ,94 ,1100 ,139 ,113 ,31 ,28 ,4 ,58 ,1003 ,95 ,167 ,35 ,31 ,7 ,50 ,765 ,140 ,91 ,42 ,26 ,8 ,80 ,743 ,97 ,217 ,31 ,22 ,4 ,11 ,27 ,187 ,3 ,76 ,1 ,0 ,0 ,96 ,0 ,58 ,1 ,15 ,5 ,728 ,132 ,190 ,34 ,37 ,11 ,6 ,29 ,151 ,5 ,61 ,1 ,24 ,1 ,130 ,0 ,66 ,1 ,2 ,3 ,,,,,,,,,,,,,,,,
부산,408 ,3 ,70 ,21 ,45 ,5 ,92 ,260 ,1 ,54 ,16 ,24 ,4 ,32 ,254 ,0 ,47 ,9 ,21 ,21 ,73 ,166 ,1 ,68 ,9 ,21 ,7 ,38 ,159 ,3 ,69 ,7 ,21 ,3 ,39 ,176 ,5 ,90 ,4 ,20 ,11 ,28 ,206 ,1 ,100 ,8 ,26 ,6 ,43 ,200 ,2 ,106 ,4 ,17 ,10 ,5 ,20 ,78 ,2 ,17 ,0 ,0 ,0 ,15 ,2 ,24 ,2 ,0 ,0 ,159 ,1 ,80 ,5 ,11 ,10 ,10 ,24 ,54 ,2 ,8 ,0 ,0 ,0 ,8 ,0 ,16 ,1 ,0 ,0 ,,,,,,,,,,,,,,,,
대구,162 ,1 ,21 ,20 ,27 ,7 ,47 ,120 ,0 ,56 ,24 ,3 ,4 ,13 ,139 ,11 ,36 ,20 ,11 ,7 ,16 ,161 ,16 ,40 ,8 ,17 ,24 ,39 ,144 ,23 ,67 ,14 ,7 ,5 ,13 ,189 ,55 ,60 ,16 ,2 ,2 ,31 ,173 ,42 ,57 ,18 ,9 ,3 ,27 ,142 ,24 ,57 ,6 ,12 ,1 ,8 ,16 ,46 ,2 ,13 ,0 ,1 ,0 ,16 ,0 ,12 ,1 ,11 ,0 ,148 ,29 ,74 ,6 ,5 ,2 ,4 ,9 ,66 ,3 ,15 ,0 ,0 ,0 ,31 ,1 ,6 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,
인천,321 ,9 ,81 ,7 ,46 ,3 ,98 ,210 ,11 ,54 ,2 ,28 ,0 ,58 ,230 ,2 ,53 ,14 ,22 ,2 ,81 ,189 ,0 ,67 ,18 ,17 ,4 ,50 ,170 ,10 ,61 ,13 ,7 ,7 ,40 ,133 ,0 ,47 ,4 ,10 ,6 ,34 ,216 ,2 ,125 ,8 ,6 ,1 ,58 ,175 ,1 ,98 ,7 ,17 ,8 ,9 ,15 ,28 ,0 ,65 ,2 ,0 ,0 ,0 ,0 ,5 ,0 ,9 ,2 ,144 ,2 ,81 ,5 ,14 ,7 ,2 ,20 ,29 ,0 ,31 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,11 ,1 ,,,,,,,,,,,,,,,,
광주,201 ,8 ,31 ,7 ,12 ,24 ,48 ,135 ,1 ,21 ,13 ,13 ,7 ,22 ,124 ,1 ,26 ,11 ,5 ,13 ,30 ,161 ,1 ,45 ,16 ,7 ,5 ,38 ,111 ,4 ,31 ,7 ,3 ,9 ,35 ,136 ,3 ,40 ,14 ,12 ,7 ,33 ,178 ,2 ,72 ,11 ,11 ,7 ,26 ,126 ,0 ,67 ,5 ,7 ,3 ,2 ,14 ,28 ,4 ,33 ,0 ,0 ,0 ,0 ,0 ,38 ,1 ,0 ,0 ,112 ,1 ,54 ,8 ,11 ,5 ,7 ,1 ,27 ,1 ,21 ,0 ,0 ,0 ,0 ,0 ,22 ,2 ,0 ,0 ,,,,,,,,,,,,,,,,
대전,226 ,138 ,23 ,13 ,18 ,6 ,13 ,191 ,137 ,26 ,2 ,5 ,4 ,13 ,99 ,0 ,46 ,6 ,8 ,5 ,22 ,80 ,0 ,35 ,2 ,5 ,6 ,19 ,100 ,2 ,55 ,2 ,4 ,9 ,13 ,81 ,0 ,55 ,6 ,2 ,5 ,3 ,204 ,100 ,58 ,6 ,8 ,3 ,24 ,345 ,213 ,81 ,12 ,12 ,5 ,8 ,11 ,48 ,3 ,0 ,0 ,7 ,0 ,212 ,1 ,35 ,2 ,0 ,0 ,100 ,0 ,62 ,2 ,12 ,1 ,3 ,13 ,46 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,16 ,0 ,1 ,0 ,,,,,,,,,,,,,,,,
울산,73 ,1 ,17 ,9 ,5 ,2 ,33 ,59 ,0 ,12 ,0 ,8 ,2 ,35 ,104 ,0 ,22 ,7 ,17 ,6 ,43 ,96 ,0 ,49 ,3 ,5 ,3 ,26 ,88 ,2 ,47 ,4 ,4 ,2 ,24 ,60 ,4 ,23 ,2 ,9 ,1 ,20 ,69 ,0 ,37 ,4 ,10 ,1 ,11 ,87 ,0 ,45 ,7 ,6 ,3 ,5 ,19 ,24 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,20 ,0 ,0 ,0 ,67 ,0 ,43 ,7 ,6 ,2 ,3 ,1 ,10 ,0 ,10 ,0 ,1 ,0 ,0 ,0 ,10 ,1 ,1 ,0 ,,,,,,,,,,,,,,,,
세종,5 ,0 ,2 ,1 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,9 ,0 ,3 ,0 ,0 ,1 ,4 ,6 ,0 ,6 ,0 ,0 ,0 ,0 ,6 ,0 ,4 ,2 ,0 ,0 ,0 ,16 ,0 ,9 ,0 ,2 ,0 ,5 ,16 ,0 ,4 ,0 ,0 ,0 ,10 ,11 ,0 ,3 ,0 ,4 ,0 ,1 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,15 ,0 ,2 ,0 ,2 ,0 ,1 ,8 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,
경기,632 ,20 ,169 ,41 ,101 ,11 ,206 ,579 ,30 ,208 ,45 ,68 ,9 ,152 ,625 ,4 ,233 ,50 ,53 ,11 ,177 ,540 ,5 ,261 ,21 ,57 ,18 ,105 ,664 ,14 ,327 ,40 ,50 ,17 ,119 ,726 ,7 ,356 ,40 ,74 ,15 ,135 ,775 ,75 ,333 ,61 ,83 ,16 ,136 ,698 ,40 ,379 ,23 ,54 ,11 ,33 ,84 ,94 ,4 ,85 ,1 ,0 ,0 ,32 ,3 ,229 ,20 ,2 ,0 ,595 ,47 ,319 ,28 ,69 ,14 ,16 ,71 ,86 ,2 ,57 ,0 ,0 ,0 ,39 ,0 ,160 ,7 ,21 ,3 ,,,,,,,,,,,,,,,,
강원,239 ,5 ,35 ,13 ,35 ,5 ,117 ,259 ,0 ,40 ,11 ,45 ,8 ,106 ,260 ,4 ,63 ,34 ,21 ,3 ,101 ,272 ,4 ,86 ,20 ,30 ,8 ,94 ,177 ,2 ,66 ,14 ,11 ,5 ,65 ,107 ,0 ,48 ,5 ,12 ,4 ,32 ,201 ,7 ,69 ,10 ,20 ,2 ,80 ,208 ,6 ,66 ,7 ,22 ,6 ,14 ,78 ,32 ,2 ,17 ,2 ,1 ,0 ,0 ,0 ,24 ,1 ,0 ,1 ,143 ,6 ,65 ,6 ,17 ,5 ,11 ,30 ,33 ,1 ,13 ,0 ,0 ,0 ,0 ,0 ,22 ,1 ,0 ,0 ,,,,,,,,,,,,,,,,
충북,152 ,24 ,24 ,13 ,14 ,1 ,59 ,152 ,3 ,38 ,8 ,13 ,3 ,54 ,178 ,2 ,41 ,7 ,16 ,11 ,45 ,241 ,1 ,53 ,8 ,10 ,7 ,139 ,140 ,0 ,51 ,14 ,6 ,3 ,30 ,126 ,6 ,56 ,1 ,8 ,2 ,31 ,125 ,1 ,60 ,8 ,11 ,2 ,22 ,175 ,32 ,73 ,4 ,11 ,4 ,8 ,19 ,53 ,4 ,0 ,0 ,0 ,0 ,31 ,0 ,27 ,2 ,6 ,1 ,113 ,30 ,47 ,3 ,5 ,4 ,3 ,16 ,25 ,1 ,3 ,0 ,0 ,0 ,29 ,0 ,10 ,0 ,2 ,1 ,,,,,,,,,,,,,,,,
충남,188 ,2 ,37 ,8 ,17 ,8 ,103 ,147 ,2 ,48 ,28 ,11 ,2 ,53 ,177 ,5 ,47 ,18 ,19 ,10 ,54 ,139 ,1 ,68 ,8 ,2 ,1 ,38 ,213 ,1 ,108 ,15 ,8 ,10 ,60 ,222 ,0 ,85 ,12 ,16 ,8 ,80 ,148 ,5 ,80 ,9 ,15 ,4 ,24 ,266 ,5 ,117 ,19 ,19 ,5 ,22 ,69 ,78 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,53 ,4 ,5 ,2 ,222 ,1 ,121 ,13 ,18 ,9 ,4 ,38 ,64 ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,53 ,3 ,0 ,0 ,,,,,,,,,,,,,,,,
전북,270 ,6 ,83 ,43 ,23 ,16 ,72 ,260 ,59 ,78 ,25 ,17 ,2 ,70 ,241 ,47 ,71 ,11 ,14 ,12 ,65 ,278 ,5 ,175 ,16 ,17 ,6 ,39 ,233 ,2 ,136 ,3 ,25 ,2 ,47 ,321 ,50 ,140 ,20 ,20 ,7 ,66 ,310 ,87 ,120 ,26 ,7 ,9 ,40 ,226 ,42 ,108 ,4 ,21 ,3 ,6 ,30 ,70 ,4 ,0 ,0 ,3 ,0 ,40 ,2 ,36 ,7 ,0 ,1 ,182 ,40 ,102 ,6 ,7 ,5 ,3 ,11 ,64 ,5 ,0 ,0 ,0 ,0 ,39 ,0 ,25 ,3 ,11 ,0 ,,,,,,,,,,,,,,,,
전남,312 ,1 ,60 ,17 ,21 ,6 ,143 ,300 ,1 ,71 ,14 ,40 ,8 ,120 ,245 ,3 ,70 ,18 ,26 ,7 ,83 ,264 ,3 ,89 ,29 ,12 ,9 ,67 ,312 ,10 ,119 ,27 ,30 ,2 ,63 ,265 ,3 ,102 ,19 ,25 ,8 ,66 ,207 ,0 ,84 ,15 ,16 ,3 ,48 ,195 ,0 ,91 ,31 ,7 ,2 ,3 ,21 ,115 ,5 ,17 ,1 ,0 ,0 ,1 ,0 ,20 ,0 ,4 ,2 ,182 ,1 ,101 ,18 ,13 ,5 ,6 ,25 ,72 ,2 ,18 ,0 ,7 ,0 ,1 ,0 ,25 ,3 ,2 ,1 ,,,,,,,,,,,,,,,,
경북,280 ,12 ,74 ,20 ,46 ,14 ,96 ,228 ,0 ,115 ,19 ,41 ,3 ,46 ,130 ,1 ,61 ,11 ,6 ,3 ,40 ,149 ,1 ,68 ,11 ,3 ,10 ,44 ,223 ,6 ,77 ,8 ,37 ,5 ,72 ,169 ,2 ,68 ,9 ,25 ,3 ,57 ,204 ,2 ,91 ,20 ,23 ,11 ,48 ,193 ,0 ,92 ,8 ,16 ,4 ,7 ,52 ,64 ,7 ,5 ,0 ,0 ,0 ,0 ,0 ,28 ,2 ,2 ,0 ,207 ,1 ,129 ,12 ,18 ,6 ,4 ,32 ,74 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,2 ,1 ,1 ,,,,,,,,,,,,,,,,
경남,329 ,6 ,155 ,13 ,48 ,6 ,93 ,223 ,10 ,86 ,10 ,31 ,2 ,72 ,200 ,3 ,74 ,3 ,21 ,4 ,84 ,246 ,3 ,104 ,16 ,35 ,13 ,55 ,199 ,9 ,76 ,15 ,33 ,3 ,47 ,122 ,1 ,52 ,9 ,14 ,4 ,36 ,188 ,8 ,82 ,14 ,21 ,4 ,43 ,240 ,0 ,133 ,8 ,17 ,5 ,16 ,52 ,101 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,3 ,0 ,0 ,245 ,2 ,144 ,12 ,23 ,14 ,12 ,25 ,130 ,4 ,1 ,0 ,0 ,0 ,3 ,1 ,12 ,3 ,10 ,7 ,,,,,,,,,,,,,,,,
제주,113 ,1 ,19 ,5 ,14 ,11 ,42 ,72 ,0 ,32 ,6 ,5 ,4 ,9 ,50 ,0 ,15 ,0 ,10 ,3 ,17 ,68 ,1 ,25 ,5 ,7 ,1 ,20 ,86 ,0 ,35 ,7 ,5 ,1 ,22 ,66 ,0 ,17 ,2 ,2 ,2 ,30 ,62 ,1 ,21 ,5 ,5 ,3 ,16 ,90 ,6 ,34 ,5 ,15 ,0 ,8 ,9 ,37 ,0 ,0 ,0 ,6 ,2 ,0 ,0 ,9 ,1 ,0 ,0 ,75 ,0 ,46 ,5 ,7 ,1 ,4 ,3 ,24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,2 ,4 ,0 ,,,,,,,,,,,,,,,,
